REGION,POPULATION,ID,
Šen?ur,7491,311,
Škofja Loka,22118,312,
Železniki,6786,313,
Žiri,4868,314,
Žirovnica,4071,315,
Bled,8043,316,
Bohinj,5222,317,
Cerklje na Gorenjskem,6369,318,
Gorenja vas - Poljane,6877,3110,
Jesenice,21620,3111,
Jezersko,638,3112,
Kranj,52265,3113,
Kranjska Gora,5247,3114,
Naklo,4899,3115,
Preddvor,3200,3116,
Radovljica,18164,3117,
Trži?,15151,3118,
Šempeter - Vrtojba,6269,3220,
Ajdovš?ina,18095,3221,
Bovec,3138,3222,
Brda,5765,3223,
Cerkno,5040,3224,
Idrija,11990,3225,
Kanal,5978,3226,
Kobarid,4472,3227,
Miren - Kostanjevica,4741,3228,
Nova Gorica,31538,3229,
Tolmin,12198,3230,
Vipava,5185,3231,
Šentjernej,6583,3333,
Škocjan,3035,3334,
Žužemberk,4579,3335,
?rnomelj,14580,3336,
Dolenjske Toplice,3298,3337,
Ko?evje,16292,3338,
Kostel,629,3339,
Loški Potok,1958,3340,
Metlika,8123,3341,
Mirna Pe?,2702,3342,
Novo mesto,34432,3343,
Osilnica,332,3344,
Ribnica,9266,3345,
Semi?,3710,3346,
Sodražica,2038,3347,
Trebnje,13268,3348,
?rna na Koroškem,3616,3453,
Dravograd,8863,3454,
Mežica,3966,3455,
Mislinja,4666,3456,
Muta,3640,3457,
Podvelka,2709,3458,
Prevalje,6621,3459,
Radlje ob Dravi,6148,3460,
Ravne na Koroškem,12248,3461,
Ribnica na Pohorju,1254,3462,
Slovenj Gradec,16779,3463,
Vuzenica,2786,3464,
Bloke,1578,3565,
Cerknica,10284,3566,
Ilirska Bistrica,14234,3567,
Loška dolina,3640,3568,
Pivka,5926,3569,
Postojna,14581,3570,
Diva?a,3814,3671,
Hrpelje - Kozina,4053,3672,
Izola/Isola,14549,3673,
Komen,3515,3674,
Koper/Capodistria,47539,3675,
Piran/Pirano,16758,3676,
Sežana,11842,3677,
Škofljica,7119,3778,
Borovnica,3839,3779,
Brezovica,9334,3780,
Dobrepolje,3544,3781,
Dobrova - Polhov Gradec,6691,3782,
Dol pri Ljubljani,4341,3783,
Domžale,29902,3784,
Grosuplje,15665,3785,
Horjul,2622,3786,
Ig,5445,3787,
Ivan?na Gorica,13567,3788,
Kamnik,26477,3789,
Komenda,4451,3790,
Litija,14099,3791,
Ljubljana,265881,3792,
Logatec,11343,3793,
Lukovica,4972,3794,
Medvode,14161,3795,
Mengeš,6662,3796,
Morav?e,4508,3797,
Trzin,3385,3798,
Velike Laš?e,3735,3799,
Vodice,3871,37100,
Vrhnika,14373,37101,
Šentilj,8074,38102,
Žetale,1364,38103,
Benedikt,2084,38104,
Cerkvenjak,2046,38105,
Destrnik,2496,38106,
Dornava,2459,38107,
Duplek,5938,38108,
Gorišnica,3744,38109,
Hajdina,3528,38110,
Ho?e - Slivnica,9629,38111,
Juršinci,2206,38112,
Kidri?evo,6502,38113,
Kungota,4317,38114,
Lenart,6889,38115,
Lovrenc na Pohorju,3145,38116,
Majšperk,4005,38117,
Maribor,110668,38118,
Markovci,3798,38119,
Miklavž na Dravskem polju,5915,38120,
Oplotnica,3866,38121,
Ormož,12738,38122,
Pesnica,7244,38123,
Podlehnik,1820,38124,
Ptuj,23242,38125,
Ra?e - Fram,5859,38126,
Ruše,7351,38127,
Selnica ob Dravi,4587,38128,
Slovenska Bistrica,22893,38129,
Starše,3955,38130,
Sveta Ana,2282,38131,
Sveti Andraž v Slov. goricah,1209,38132,
Trnovska vas,1208,38133,
Videm,5247,38134,
Zavr?,1338,38135,
Šalovci,1718,39143,
?renšovci,4080,39144,
Beltinci,8256,39145,
Cankova,2067,39146,
Dobrovnik/Dobronak,1307,39147,
Gornja Radgona,8701,39148,
Gornji Petrovci,2217,39149,
Grad,2302,39150,
Hodoš/Hodos,356,39151,
Kobilje,570,39152,
Križevci,3663,39153,
Kuzma,1683,39154,
Lendava/Lendva,11151,39155,
Ljutomer,11720,39156,
Moravske Toplice,6151,39157,
Murska Sobota,20080,39158,
Odranci,1619,39159,
Puconci,6281,39160,
Radenci,5265,39161,
Razkrižje,1215,39162,
Rogašovci,3399,39163,
Sveti Jurij ob Š?avnici,2883,39164,
Tišina,4189,39165,
Turniš?e,3422,39166,
Velika Polana,1511,39167,
Veržej,1354,39168,
Šentjur,18470,3a170,
Šmarje pri Jelšah,9662,3a171,
Šmartno ob Paki,2909,3a172,
Šoštanj,8254,3a173,
Štore,4060,3a174,
Žalec,20335,3a175,
Bistrica ob Sotli,1460,3a176,
Braslov?e,4933,3a177,
Celje,48081,3a178,
Dobje,1008,3a179,
Dobrna,2083,3a180,
Gornji Grad,2595,3a181,
Kozje,3406,3a182,
Laško,13730,3a183,
Ljubno,2701,3a184,
Lu?e,1609,3a185,
Mozirje,3946,3a186,
Nazarje,2711,3a187,
Pod?etrtek,3224,3a188,
Polzela,5417,3a189,
Prebold,4507,3a190,
Rade?e,4617,3a191,
Rogaška Slatina,10544,3a192,
Rogatec,3191,3a193,
Slovenske Konjice,13612,3a194,
Sol?ava,548,3a195,
Tabor,1494,3a196,
Velenje,33331,3a197,
Vitanje,2317,3a198,
Vojnik,7825,3a199,
Vransko,2457,3a200,
Zre?e,6245,3a201,
Brežice,23253,3b203,
Krško,25167,3b204,
Sevnica,17726,3b205,
Hrastnik,10121,3c207,
Trbovlje,18255,3c208,
Zagorje ob Savi,17067,3c209,
Apa?e,3715,39169,
Cirkulane,2078,38136,
Gorje,2856,3119,
Kostanjevica na Krki,2419,3b206,
Log-Dragomer,3356,37102,
Polj?ane,4372,38137,
Mokronog - Trebelno,2873,3349,
Šentrupert,2283,3350,
Re?ica ob Savinji,2285,3a202,
Šmarješke Toplice,2832,3351,
Straža,3661,3352,
Središ?e ob Dravi,2193,38138,
Sveti Tomaž,2164,38139,
Ren?e - Vogrsko,4102,3232,
Šmartno pri Litiji,5021,37103,
Sveta Trojica v Slov. goricah,2194,38140,
Sveti Jurij v Slov. goricah,2076,38141,
Makole,2020,38142,
